"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Jimmy Graham","Bears","TE","5","5","2","2","1","0","1","7","0","1","0","1","0","0","1","0","0"
"[object Object]","2021","Lee Smith","Falcons","TE","3","3","2","2","1","0","1","2","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","4","6","2","1","1","0","1","5","1","0","0","1","0","0","1","1","2"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","2","3","2","2","1","0","1","2","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","3","4","2","2","1","0","1","5","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Patrick Ricard","Ravens","FB","3","3","2","1","1","0","1","1","0","1","0","1","0","0","1","0","0"
"[object Object]","2021","Jonnu Smith","Patriots","TE","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Conor McDermott","Jets","T","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","George Kittle","49ers","TE","3","6","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","4","5","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Will Dissly","Seahawks","TE","1","1","1","1","1","0","1","0","0","1","0","1","0","0","1","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","5","5","1","1","1","0","1","3","1","0","0","1","0","0","1","1","1"
"[object Object]","2021","Anthony Miller","Texans","WR","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Tommy Sweeney","Bills","TE","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Drew Lock","Broncos","QB","1","1","1","1","1","0","1","-5","-5","6","2","0","0","0","0","0","0"
"[object Object]","2021","Alec Ingold","Raiders","FB","1","1","1","1","1","0","1","1","1","0","1","1","0","0","1","0","0"
"[object Object]","2021","Christian Wilkins","Dolphins","DT","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Chris Myarick","Giants","TE","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","3","3","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Hunter Henry","Patriots","TE","3","3","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Blake Jarwin","Cowboys","TE","2","2","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
